category_id,category,count,"corr(attn,gt)",H_attn,H_gt,H_uniform,"JS(attn,gt)","JS(attn,uniform)","JS(gt,uniform)",KL(attn||gt),KL(gt||attn),attn_center_x,attn_center_y,gt_center_x,gt_center_y,"dist_center(attn,gt)","dist_center(attn,uniform)","dist_center(gt,uniform)",bbox_cx,bbox_cy,bbox_w,bbox_h,dist_bbox_center_to_gt_center
70,toilet,100,-0.0970483347773552,4.3220534324646,4.218571662902832,5.545178413391113,0.5093318670988083,0.2431229054927826,0.3570670485496521,19.24923324584961,2.7222743034362793,7.364435660575618,8.645601117559591,7.5200004950302635,9.960000656556963,1.323573407800037,1.1535942140446762,2.46008196002941,0.24870005249977112,0.7262550592422485,0.13052822649478912,0.22262056171894073,3.9028627438665064
16,bird,100,-0.06611591577529907,4.412857532501221,4.312213897705078,5.545178413391113,0.4771014302968979,0.24542628228664398,0.34035252034664154,17.06560516357422,2.9943251609802246,7.454358712496572,7.633790963662691,7.680000566890604,7.630000564282872,0.22567368827986184,0.1413617666936932,0.2220368230605096,0.5305946469306946,0.7119598984718323,0.15940502285957336,0.18539533019065857,3.062127285985987
19,horse,100,-0.04677414149045944,4.314690589904785,4.041750907897949,5.545178413391113,0.49838972091674805,0.24627414345741272,0.38957805931568146,19.017879486083984,2.5423543453216553,4.408473713978955,8.322197085250082,8.289999814717959,8.979999799294898,3.936870493338949,3.198990907169448,1.6776468976418573,0.38835611939430237,0.6257339119911194,0.16248635947704315,0.20453426241874695,2.4978755744435786
54,sandwich,100,0.20688563585281372,4.383410453796387,4.159721374511719,5.545178413391113,0.40051595866680145,0.24675101041793823,0.36901023983955383,13.372676849365234,2.1336374282836914,6.616258751094538,7.32738326596281,7.649999829023056,8.579999808235216,1.6240901508756505,0.9004416315823318,1.090366697260628,0.3335839807987213,0.7647119164466858,0.13101771473884583,0.1628066897392273,3.919006440710356
84,book,100,-0.038669049739837646,4.378750801086426,4.312213897705078,5.545178413391113,0.4727502465248108,0.24825674295425415,0.3385374993085861,17.011398315429688,2.5707292556762695,6.802102335835692,7.025856264319616,7.040000475025186,7.020000479197631,0.23797019739710845,0.8437259221636767,0.6648301308962747,0.3612922430038452,0.537341833114624,0.07026271522045135,0.09511947631835938,1.925685104619284
80,toaster,100,0.04859768599271774,4.257528305053711,4.232434272766113,5.545178413391113,0.4333317130804062,0.2520800530910492,0.3519037663936615,14.142967224121094,2.2445907592773438,7.00258634909151,6.83469847768185,8.350000558433607,7.700000505907833,1.6013346469707654,0.8306903488719252,0.8732131192903781,0.7677544951438904,0.6615739464759827,0.1574029177427292,0.1979367583990097,3.869108182112898
14,parking meter,100,-0.15610167384147644,4.353833198547363,4.159721374511719,5.545178413391113,0.5658815205097198,0.25211964547634125,0.36901022493839264,21.017322540283203,3.43361234664917,5.187104368950586,4.892139457474974,7.150000486537003,7.160000485382123,2.9993590665900443,3.485745660455793,0.4879542287599591,0.3117586076259613,0.5533913373947144,0.12385497242212296,0.1675092577934265,2.7240385608751763
21,cow,100,0.03566446527838707,4.396655082702637,4.041750907897949,5.545178413391113,0.48382221162319183,0.2529093846678734,0.38957805931568146,17.216581344604492,3.0309603214263916,7.1699079905105325,4.435449969817283,7.160000458374478,8.090000516748967,3.654563976628635,3.082276370188385,0.6809554303106872,0.4262388050556183,0.6811951994895935,0.09343504905700684,0.11679672449827194,2.261741028165554
35,skis,100,0.02438669465482235,4.296619892120361,4.025361061096191,5.545178413391113,0.4939836859703064,0.25805704295635223,0.3944428563117981,17.193984985351562,2.811917543411255,5.9661376592478454,6.116975750609821,6.980000439114688,10.59000066575941,4.586487722424242,2.0653062133201816,3.1334491630971955,0.3629249632358551,0.7111003994941711,0.12313465029001236,0.12229616194963455,1.538029948971102
3,car,100,-0.003408273449167609,4.312646865844727,4.317446231842041,5.545178413391113,0.4548250883817673,0.26062072813510895,0.33989349007606506,15.668510437011719,2.7407572269439697,6.711655120760607,5.970976410208057,7.210000505683915,7.99000055064799,2.079616936446125,1.7202909017846988,0.5693858501393567,0.28812679648399353,0.6207364201545715,0.08619315177202225,0.06478166580200195,3.1758896645157173
42,surfboard,100,-0.046237584203481674,4.22629451751709,4.251529693603516,5.545178413391113,0.49765644967556,0.26489220559597015,0.3489225059747696,19.10307502746582,2.6019864082336426,5.63958681316903,6.056285380433511,7.529999831704624,8.379999812705075,2.9955483877574083,2.3548777311114426,0.8805110222270202,0.39573556184768677,0.6794770956039429,0.08019314706325531,0.07669345289468765,2.4134292028903697
13,stop sign,100,-0.0589229017496109,4.255965232849121,4.218571186065674,5.545178413391113,0.5104050189256668,0.26574788987636566,0.3588820695877075,17.936288833618164,3.2073841094970703,5.742838924112961,8.092216010308421,7.390000490485482,6.300000408678896,2.434168849619734,1.854274750267101,1.2050306681841136,0.1758849024772644,0.5508877038955688,0.09105121344327927,0.16275794804096222,5.141353461514368
65,bed,100,0.09414584934711456,4.1845598220825195,3.471942901611328,5.545178413391113,0.4781148135662079,0.2745826840400696,0.4591984748840332,18.220932006835938,2.39984130859375,5.322474444715523,9.20723761090468,7.569999976099256,9.17999996060114,2.247690571189858,2.766997976870329,1.6814576605652993,0.4215233623981476,0.7311583757400513,0.61077880859375,0.39399662613868713,2.1794709864567703
